rating,date,review,likes,user_name,user_nb_reviews,user_nb_photos,cinéma,language
5,2019-08-02T19:48:39.029Z,,0,Mountaga Tall,49,17,UGC Ciné Cité Bercy,fr
4,2019-08-02T19:20:11.079Z,Programmation correcte et salles confortables. Une bonne adresse.,0,Gha Ba,80,0,UGC Ciné Cité Bercy,fr
3,2019-08-02T15:31:11.056Z,,0,Brice Lomba,6,0,UGC Ciné Cité Bercy,fr
4,2019-08-02T06:07:13.344Z,"C'est un très grand et très agréable lieu de cinémas comportant plus de 15 salles. Avant d'y entrer et si vous êtes un peu en avance, vous pouvez  déguster une boisson chaude ou froide et acheter des bonbons ou du popcorn que vous pourrez amener avec vous dans la salle. Les serve sont très sympas.",0,Catherine Roy,1105,8700,UGC Ciné Cité Bercy,fr
4,2019-08-02T05:16:14.615Z,Moderne,0,Frédéric M.T.,332,6720,UGC Ciné Cité Bercy,fr
5,2019-08-01T22:46:31.398Z,,0,Pascal Dsp,2,3,UGC Ciné Cité Bercy,fr
4,2019-08-01T11:11:50.835Z,,0,Germaine Morel,31,10,UGC Ciné Cité Bercy,fr
5,2018-12-16T13:35:08.000Z,,0,Alexandre GRAVEREAUX,31,72,UGC Ciné Cité Bercy,fr
4,2019-08-01T09:19:03.222Z,Salles bien entretenues,0,Obed Mong,111,0,UGC Ciné Cité Bercy,fr
3,2019-08-01T09:11:24.272Z,"Sympa sans plus, c'est souvent sale par terre dans les salles.",0,Sébastien QUEROL,16,5,UGC Ciné Cité Bercy,fr
4,2019-08-01T06:45:37.628Z,,0,Elom Blivi,6,1,UGC Ciné Cité Bercy,fr
5,2019-08-01T06:18:41.577Z,"confortable, belle efforts de programmation  (événement, avant première...) et le personnel toujours agréable et conviviale.",0,Morand Tifenn,25,19,UGC Ciné Cité Bercy,fr
5,2019-07-31T17:41:57.734Z,,0,melvyn phelipot,1,0,UGC Ciné Cité Bercy,fr
5,2019-07-31T16:15:03.016Z,,0,Etienne Baudoin,6,0,UGC Ciné Cité Bercy,fr
5,2019-07-31T15:48:52.362Z,,0,Mélanie Laverdet,6,19,UGC Ciné Cité Bercy,fr
4,2019-07-31T13:19:33.881Z,"Bien dans l’ensemble, même si certains films sont gâchés par un public en retard ou bien trop bruyant.",0,Mouloud Zazou (“AtoMiiX27”),2,0,UGC Ciné Cité Bercy,fr
5,2019-07-31T10:33:32.573Z,,0,Ihssane Benjelouaja,41,199,UGC Ciné Cité Bercy,fr
4,2019-07-31T08:52:45.316Z,,0,Bella BELLA,48,50,UGC Ciné Cité Bercy,fr
4,2019-07-31T05:47:51.116Z,,0,Valerie Hardy,63,14,UGC Ciné Cité Bercy,fr
5,2019-07-31T05:41:44.178Z,,0,Julien Séroussi,5,10,UGC Ciné Cité Bercy,fr
2,2019-07-30T22:37:28.361Z,Euh on en parle du ciné pas climatisé !!! Attendre l'ouverture de la salle pendant 45 40 min dans un couloir non climatisé... alors que c'était la canicule. Bravo UGC Bercy !,0,Roro Hangard,86,33,UGC Ciné Cité Bercy,fr
5,2019-07-30T20:53:29.467Z,,0,Steve C.,44,260,UGC Ciné Cité Bercy,fr
5,2019-07-30T15:04:38.474Z,,0,Charles K,7,0,UGC Ciné Cité Bercy,fr
5,2018-07-07T06:59:02.183Z,J'adore ce cinéma. Il y a certes de ma fréquentation mais il faut juste trouver les bons créneaux. Il est grand les salles sont propres les toilettes aussi et les sièges sont confortables.,0,Aissatou G Seye,57,130,UGC Ciné Cité Bercy,fr
5,2019-07-30T10:16:02.945Z,,0,Virginie Littiere,2,0,UGC Ciné Cité Bercy,fr
5,2019-07-30T08:46:41.768Z,,0,Vivien Aumont,1,0,UGC Ciné Cité Bercy,fr
4,2019-07-29T22:17:37.674Z,,0,Martin Axel,14,0,UGC Ciné Cité Bercy,fr
5,2019-07-29T15:46:45.595Z,,0,vinodh philip,27,9,UGC Ciné Cité Bercy,fr
4,2019-07-29T14:08:51.723Z,,0,George Klopp,0,0,UGC Ciné Cité Bercy,fr
4,2019-07-20T18:39:07.172Z,"De belles salles, idéalement situé.",0,Franck Martin,75,121,UGC Ciné Cité Bercy,fr
2,2019-07-28T23:32:01.941Z,,0,Chris Poq,8,0,UGC Ciné Cité Bercy,fr
5,2019-07-28T22:54:42.373Z,,0,Bisho Darra,26,0,UGC Ciné Cité Bercy,fr
3,2019-07-28T22:00:28.268Z,Bon choix de films. Distribution des salles via escalator labyrinthique! Il vaut mieux connaître pour ne pas arriver en retard en séance,0,Sophie Vuille,180,30,UGC Ciné Cité Bercy,fr
4,2019-07-28T20:24:10.501Z,Très beau cinéma avec des salles très grandes et très confortables et spacieuses bon acceuil.,0,Thierry,81,0,UGC Ciné Cité Bercy,fr
5,2019-07-28T19:03:35.289Z,,0,Rash Lauren,9,0,UGC Ciné Cité Bercy,fr
4,2019-07-28T18:48:04.912Z,Il.y a un.petit restaurant au fond  du cine. On mange des gâteaux et sandwich que on peut réchauffer et boire the  café,0,HUGO PARIS,202,37,UGC Ciné Cité Bercy,fr
4,2019-07-28T16:14:52.335Z,,0,Monique VILCOQ,0,0,UGC Ciné Cité Bercy,fr
5,2019-07-28T15:58:00.275Z,Grand cinéma avec billet à 4€95 pour les -26 ans,0,Stacy Moukoko,127,15,UGC Ciné Cité Bercy,fr
4,2019-07-28T13:41:20.750Z,,0,Ninou Benbekhti,22,7,UGC Ciné Cité Bercy,fr
1,2019-07-28T13:39:35.127Z,,0,Yaroslav Pigenet,0,0,UGC Ciné Cité Bercy,fr
5,2019-07-28T12:34:10.850Z,,0,Rosina Leondas,11,15,UGC Ciné Cité Bercy,fr
3,2019-07-28T11:58:39.621Z,,0,Coulibaly Samou,6,0,UGC Ciné Cité Bercy,fr
4,2019-07-28T08:46:03.843Z,,0,LN,226,195,UGC Ciné Cité Bercy,fr
4,2019-07-28T08:33:04.240Z,,0,Christophe Rebière,214,654,UGC Ciné Cité Bercy,fr
5,2019-07-27T22:31:27.165Z,,0,Arnaud L,22,4,UGC Ciné Cité Bercy,fr
5,2019-07-27T20:01:11.382Z,,0,Vlad 1597,1,0,UGC Ciné Cité Bercy,fr
5,2019-07-27T17:51:30.357Z,"Very nice cinema. Lots if choices, clean and with kind personnel.",0,Tierts KorenS,25,0,UGC Ciné Cité Bercy,fr
5,2019-07-27T17:21:24.811Z,"Cinéma spacieux et pratique. Personnel toujours gentil et agréable. Possibilité d'acheter à manger, je conseille fortement.",0,camille delenda,17,2,UGC Ciné Cité Bercy,fr
3,2019-07-27T11:06:08.634Z,,0,Bbzouk Bordes,27,1,UGC Ciné Cité Bercy,fr
4,2019-07-27T09:53:33.755Z,,0,Nazih Pascal TABET,92,28,UGC Ciné Cité Bercy,fr
5,2019-07-27T08:33:29.054Z,,0,Zakia Benyettou,4,0,UGC Ciné Cité Bercy,fr
4,2019-07-27T05:16:34.321Z,,0,Katanagirl 666,61,161,UGC Ciné Cité Bercy,fr
5,2019-07-26T20:31:12.813Z,,0,Nick,52,257,UGC Ciné Cité Bercy,fr
1,2019-07-26T20:16:44.614Z,Il faut savoir que lors d une canicule il ne faut pas venir... pas de clime !,0,Marine Fontaine,2,0,UGC Ciné Cité Bercy,fr
4,2019-07-26T13:24:54.008Z,,0,Rym Biche,1,0,UGC Ciné Cité Bercy,fr
5,2019-07-26T12:22:36.752Z,,0,Ben,25,19,UGC Ciné Cité Bercy,fr
4,2019-07-26T12:20:49.348Z,Cool pour un petit ciné le dimanche,0,Jacques Durant,5,0,UGC Ciné Cité Bercy,fr
4,2019-07-26T07:50:53.433Z,,0,Krole.H,49,55,UGC Ciné Cité Bercy,fr
5,2019-07-26T07:38:48.468Z,"Très bon cinéma avec le Bercy Village juste à côté, c'est parfait",0,Benettia Tape,11,0,UGC Ciné Cité Bercy,fr
5,2019-07-25T17:45:00.734Z,,0,Julien blancke,14,3,UGC Ciné Cité Bercy,fr
5,2019-07-25T17:28:44.149Z,,0,Mangouste racoon,17,9,UGC Ciné Cité Bercy,fr
4,2019-07-25T09:22:57.365Z,"Très bon cinéma, beaucoup de salles. Les films sont disponibles en VO VF et 3D la plupart du temps. Les salles sont agréables on voit bien et le quartier est sympa. Il y a des bornes dehors pour prendre les places rapidement.",0,Brieuc Martinez,141,63,UGC Ciné Cité Bercy,fr
5,2019-07-25T08:07:32.317Z,"Très bon accueil , beaucoup de nouveautés",0,Jean-pierre Siegel,38,4,UGC Ciné Cité Bercy,fr
4,2019-07-25T06:57:21.323Z,Un manque d organisation,0,Didier Khous,313,3,UGC Ciné Cité Bercy,fr
4,2019-07-24T21:16:29.569Z,,0,Arnaud Jourdan,254,13,UGC Ciné Cité Bercy,fr
4,2019-07-24T20:51:50.474Z,,0,vincent n.,172,33,UGC Ciné Cité Bercy,fr
4,2019-07-24T19:55:48.738Z,,0,Arsene DANIEL,2,0,UGC Ciné Cité Bercy,fr
5,2019-07-24T16:58:05.374Z,,0,Benoît Niangba,0,0,UGC Ciné Cité Bercy,fr
4,2019-07-24T16:52:39.090Z,"Cinéma de grande taille. Endroit propre généralement, prix correct.",0,Alexandre GOHIER,206,203,UGC Ciné Cité Bercy,fr
4,2019-07-24T12:06:13.359Z,,0,Wilhelm Vaysse Zinkhöfer,83,31,UGC Ciné Cité Bercy,fr
1,2019-07-24T11:38:14.419Z,"Besoin d'un renseignement et ben zéro patates
Un répondeur avec voix de synthèse qui vous renvoi sur internet nul
La flemme d'avoir une hôtesse ou un standard
Ah oui j'oubliais l'argent l'oseille a gagné
Monde destructure  ou l'humain est relégué au niveau zéro",0,1 balbuzard,82,114,UGC Ciné Cité Bercy,fr
5,2019-07-24T11:12:45.611Z,,0,Antoine Sittler,16,1,UGC Ciné Cité Bercy,fr
5,2019-07-24T10:07:46.409Z,,0,Regis C,10,0,UGC Ciné Cité Bercy,fr
3,2019-07-23T18:22:52.938Z,,0,cyrille bryan,5,8,UGC Ciné Cité Bercy,fr
4,2019-07-23T17:08:47.132Z,Immense. Idéal pour une séance au calme.,0,Paul Duong,161,1,UGC Ciné Cité Bercy,fr
3,2019-07-23T16:01:36.658Z,,0,Eve-Marie,30,13,UGC Ciné Cité Bercy,fr
5,2019-07-23T12:49:50.160Z,Très bon cinéma avec de très bonne salle file d'attente assez courte salle propre,0,Nicolas,91,255,UGC Ciné Cité Bercy,fr
5,2019-07-22T21:22:29.713Z,C’est mon cinéma favori. Pas trop cher. Lieu sympa !,0,Amel B,142,14,UGC Ciné Cité Bercy,fr
5,2019-07-22T19:39:21.253Z,,0,Elie I,97,0,UGC Ciné Cité Bercy,fr
5,2019-07-22T18:19:35.967Z,"J'aime ce cinéma. Il est bien placé, toujours propre et dispose de grandes salles de visionage.
Il y a 3 étages.
Des bornes à l'extérieur et à l'intérieur pour réserver ses places.

Il est au bout de la cour St Emilion et c'est chouette car il y a le choix pour manger et voir les boutiques aussi 👌",0,ParaPsoDiet,43,238,UGC Ciné Cité Bercy,fr
4,2019-07-22T11:37:48.755Z,"C'est encore mon ciné préféré et cela depuis son ouverture. L'endroit est parfait pour un marathon ciné grâce à la carte UGC. Cependant, pas de cinquième étoile car la restauration sur place n'est pas idéale.",0,Christophe SIMÉON,89,37,UGC Ciné Cité Bercy,fr
2,2019-07-22T08:24:04.919Z,La programmation baisse de plus en plus en qualité,0,Jacqueline TAÏEB,111,1,UGC Ciné Cité Bercy,fr
5,2019-07-22T00:40:58.475Z,Parfait,0,Silvère To-sah-be-nza,40,0,UGC Ciné Cité Bercy,fr
5,2019-07-21T12:52:08.616Z,,0,Aurélie Riviere,21,5,UGC Ciné Cité Bercy,fr
4,2019-07-21T09:45:17.498Z,,0,Shirley Wmf,25,25,UGC Ciné Cité Bercy,fr
1,2019-07-21T09:02:16.979Z,"Marre de ces incivilités, coups de pied au dos du siège, pieds sur l'accoudoir, allumage du téléphone au milieu d'une séance...je ne parle pas d'odeur corporel ! Je n'ai pas les moyens d'avoir un Home cinéma...",0,Clau,48,0,UGC Ciné Cité Bercy,fr
5,2019-07-20T21:12:44.025Z,"Huge theaters, clean spaces and an excellent experience",0,Elia Kallas,326,1762,UGC Ciné Cité Bercy,fr
5,2019-07-20T15:25:19.901Z,,0,Manon D.,5,0,UGC Ciné Cité Bercy,fr
5,2019-07-20T13:49:54.012Z,Lieu sympathique,0,Kerly Watson,99,4,UGC Ciné Cité Bercy,fr
5,2019-07-20T13:08:22.792Z,,0,Benjamin P,13,0,UGC Ciné Cité Bercy,fr
3,2019-07-20T11:11:27.248Z,,0,Stephane Robin,53,76,UGC Ciné Cité Bercy,fr
4,2019-07-20T10:52:35.098Z,,0,Robin Lacombe,19,1,UGC Ciné Cité Bercy,fr
4,2019-07-20T10:19:35.728Z,,0,minou belin,0,0,UGC Ciné Cité Bercy,fr
4,2019-07-20T05:53:30.562Z,,0,Christine Guillaut,184,106,UGC Ciné Cité Bercy,fr
4,2019-07-20T03:19:59.773Z,,0,Jerome Drozo,24,12,UGC Ciné Cité Bercy,fr
4,2019-07-19T22:59:51.729Z,,0,Willy Herve,26,2,UGC Ciné Cité Bercy,fr
3,2019-07-19T20:54:25.149Z,"Beaucoup de séances disponibles, le pop corn est Très bon, la qualité de diffusion est très bien, mais sièges inconfortables, odeur désagréable dans la salle et sièges trop rapprochés du coup on prend des coups si on a quelqu'un de grand derrière et on peut difficilement bouger sans toucher le siège devant quand on est grand.",0,Christina T,69,1,UGC Ciné Cité Bercy,fr
5,2019-07-19T20:39:12.735Z,,0,Clément DUMAS,2,0,UGC Ciné Cité Bercy,fr
4,2019-07-19T20:27:24.019Z,,0,Alex Rein,6,11,UGC Ciné Cité Bercy,fr
4,2019-07-19T18:56:34.253Z,,0,Good Samassi,7,0,UGC Ciné Cité Bercy,fr
4,2019-07-19T15:43:20.779Z,,0,Loïc Kerfadec,27,76,UGC Ciné Cité Bercy,fr
5,2019-07-19T00:10:20.886Z,Au cœur du village de Bercy ambiance fort agréable. Cinéma grand choix de films,0,Elvira Sorrentino,26,46,UGC Ciné Cité Bercy,fr
5,2019-07-18T21:55:17.837Z,,0,Rappel Percutant FR,0,0,UGC Ciné Cité Bercy,fr
4,2019-07-18T21:47:57.179Z,,0,Sémahé Keignan,9,251,UGC Ciné Cité Bercy,fr
5,2019-07-18T19:49:13.215Z,,0,Axelle Pignard,269,125,UGC Ciné Cité Bercy,fr
5,2019-07-18T09:58:10.619Z,Meilleur cinéma de Paris (salles propres et beaucoup moins cher que les autres cinémas),0,Eve-Sophia GONSALVES,10,0,UGC Ciné Cité Bercy,fr
3,2019-07-18T06:15:33.174Z,,0,Francesco P,35,25,UGC Ciné Cité Bercy,fr
3,2019-07-17T04:01:38.271Z,,0,Aissa Aloui,0,0,UGC Ciné Cité Bercy,fr
5,2019-07-16T20:27:41.190Z,,0,ibrahim Djebbar,2,1,UGC Ciné Cité Bercy,fr
5,2019-07-16T17:28:43.118Z,,0,Claire12,2,3,UGC Ciné Cité Bercy,fr
5,2019-07-16T12:02:16.088Z,,0,Tuyen VO,32,1,UGC Ciné Cité Bercy,fr
4,2019-07-16T10:23:25.382Z,,0,George K,6,0,UGC Ciné Cité Bercy,fr
5,2019-07-16T08:36:50.456Z,Pas mal de choix prix corrects,0,Marie-Claude Mauperin,65,0,UGC Ciné Cité Bercy,fr
5,2019-07-15T21:06:59.445Z,Magnifique rien de plus,0,GUERLENS JEAN,9,0,UGC Ciné Cité Bercy,fr
5,2019-07-15T20:17:03.834Z,,0,Fab,1,0,UGC Ciné Cité Bercy,fr
5,2019-07-15T19:13:26.062Z,,0,Yoland Joseph,11,104,UGC Ciné Cité Bercy,fr
5,2019-07-15T13:42:44.321Z,"Salle confortable, écran de qualité, programmation multiple et vo, très bon acceuil",0,Léo Parcoret,49,0,UGC Ciné Cité Bercy,fr
4,2019-07-15T10:25:48.854Z,,0,Benoit,100,25,UGC Ciné Cité Bercy,fr
5,2019-07-15T07:34:33.845Z,"Bien placé au bout de la Court Saint-Emilion, vous pourrez compenser les prix exorbitants des restaurants alentours grâce à ses tarifs les plus avantageux de Paris !
Les sièges sont confortables et les salles bien proportionnées, même sur les côtés vous pourrez voir correctement l'écran !
Seul bémol c'est qu'il y a du monde le week-end ! N'espérez pas voir un blockbuster sans réserver un Samedi soir !",0,Jérémy OGIER,14,5,UGC Ciné Cité Bercy,fr
5,2019-07-15T07:23:21.691Z,,0,benjamin BONNANS,9,0,UGC Ciné Cité Bercy,fr
5,2019-07-15T06:25:42.831Z,Très sympa. J’y retournerai sûrement.,0,benichou piton,6,0,UGC Ciné Cité Bercy,fr
4,2019-07-14T13:35:55.905Z,,0,Arnaud Fortier,11,46,UGC Ciné Cité Bercy,fr
5,2019-07-14T12:29:48.318Z,,0,Anna Fernandes,1,0,UGC Ciné Cité Bercy,fr
1,2019-07-14T08:23:08.195Z,"Très mal accueillie. Je n'ai pas pu regarder mon film uniquement pour la seule et unique raison que j'avais une valise. Mon amie, une grande star de bollywood, est très déçue et le ferra savoir auprès des grands chefs russes.
Vous le regretterez.",0,Héloïse,21,3,UGC Ciné Cité Bercy,fr
3,2019-07-14T07:27:46.624Z,,0,Huynh Nam,141,13,UGC Ciné Cité Bercy,fr
5,2019-07-13T20:05:24.322Z,,0,Camille (“KamilleK”),34,0,UGC Ciné Cité Bercy,fr
4,2019-07-13T18:07:39.443Z,,0,Marie-Claire Bochard,16,4,UGC Ciné Cité Bercy,fr
5,2019-07-13T18:04:49.426Z,,0,David NGUYEN,27,7,UGC Ciné Cité Bercy,fr
5,2019-07-13T17:23:45.282Z,,0,Yvan Lozac'hmeur,49,47,UGC Ciné Cité Bercy,fr
5,2019-07-13T15:37:43.660Z,,0,Philippe Toso (Phil),15,2,UGC Ciné Cité Bercy,fr
4,2019-07-13T08:39:47.828Z,Bel cinema...,0,michele silvestris,14,0,UGC Ciné Cité Bercy,fr
4,2019-07-13T08:16:41.158Z,,0,Adrien,65,68,UGC Ciné Cité Bercy,fr
5,2018-10-20T14:36:23.819Z,,0,Sevak Kev,47,387,UGC Ciné Cité Bercy,fr
5,2019-07-12T18:52:46.205Z,,0,Mélanie de Cremoux,13,0,UGC Ciné Cité Bercy,fr
5,2019-07-12T13:22:57.768Z,Au top,0,Philippe Cassano,176,0,UGC Ciné Cité Bercy,fr
5,2019-07-11T20:37:47.007Z,,0,Audrey Pérou,52,15,UGC Ciné Cité Bercy,fr
5,2019-07-11T09:27:11.704Z,Mon cinéma favori en plus on peut manger facilement avant,0,Michel Cornu,14,0,UGC Ciné Cité Bercy,fr
4,2019-07-10T14:45:08.761Z,,0,Audrey Pierre,33,0,UGC Ciné Cité Bercy,fr
5,2019-07-10T13:32:06.401Z,"Immense ciné !
Propre , confortable 👌🏿",0,Galahaad,187,71,UGC Ciné Cité Bercy,fr
5,2019-07-10T13:09:25.386Z,,0,Caengal,3,11,UGC Ciné Cité Bercy,fr
5,2019-07-10T12:59:14.087Z,,0,Laure Heiremans,4,0,UGC Ciné Cité Bercy,fr
5,2019-07-10T08:12:44.528Z,,0,bash 19r,0,0,UGC Ciné Cité Bercy,fr
4,2019-07-10T06:52:23.435Z,Beau cinema sympa. Pres des restaurant.,0,Stephane laurent,69,0,UGC Ciné Cité Bercy,fr
4,2018-01-24T07:26:36.675Z,"Beaucoup de choix de films, et en VO",0,Aurélia Tshiam,106,8,UGC Ciné Cité Bercy,fr
4,2019-07-10T04:25:53.493Z,Sympa,0,Ti Sicrer,41,0,UGC Ciné Cité Bercy,fr
5,2019-07-09T17:40:19.192Z,,0,Billel Hafsaoui,7,0,UGC Ciné Cité Bercy,fr
5,2019-07-09T16:49:56.356Z,,0,Arnaud Bleuze,1,0,UGC Ciné Cité Bercy,fr
5,2019-07-09T15:16:12.804Z,,0,C Rinrin,88,327,UGC Ciné Cité Bercy,fr
5,2019-07-09T10:32:26.067Z,,0,SADAT Nadia,4,0,UGC Ciné Cité Bercy,fr
5,2019-07-09T07:03:48.065Z,,0,Valérie Bingler,20,10,UGC Ciné Cité Bercy,fr
5,2019-07-08T21:49:43.060Z,,0,Lyes Silarbi,4,0,UGC Ciné Cité Bercy,fr
2,2019-07-08T21:25:11.483Z,Usine à cinémas,0,Martin Agnès-Marie,101,106,UGC Ciné Cité Bercy,fr
4,2019-07-08T19:38:13.387Z,,0,Allan Delay,0,0,UGC Ciné Cité Bercy,fr
5,2019-07-08T18:28:21.295Z,C'est juste mon cinéma préféré et les oops corn sont juste délicieux !,0,Jennifer Zhang,235,550,UGC Ciné Cité Bercy,fr
5,2019-07-08T17:44:21.091Z,,0,Cam-Tu TA,5,15,UGC Ciné Cité Bercy,fr
4,2018-09-30T16:56:04.665Z,Ciné très sympa avec de nombreuses salles  et qui joue la plupart des films en VO !,0,Stephane Boury,24,249,UGC Ciné Cité Bercy,fr
5,2019-07-08T09:33:00.031Z,,0,Victor Druart,158,17004,UGC Ciné Cité Bercy,fr
4,2019-07-08T06:12:47.123Z,Grandes salles et tout ce qu'il faut pour se restaurer dans le village Bercy avant ou après une séance,0,Zako Froning,19,1,UGC Ciné Cité Bercy,fr
5,2019-07-07T18:11:53.461Z,,0,Aminata KEITA,0,0,UGC Ciné Cité Bercy,fr
5,2019-07-07T17:53:14.975Z,,0,Brunet Pascal,12,0,UGC Ciné Cité Bercy,fr
5,2019-07-07T15:03:11.215Z,,0,Croustit,8,0,UGC Ciné Cité Bercy,fr
5,2019-07-07T11:43:58.281Z,,0,Jose A,18,12,UGC Ciné Cité Bercy,fr
5,2019-07-07T11:02:17.864Z,,0,mehdi ld,9,15,UGC Ciné Cité Bercy,fr
5,2019-07-07T09:41:10.079Z,,0,Matteo Gaffet,3,0,UGC Ciné Cité Bercy,fr
4,2019-07-07T00:11:20.784Z,,0,Teddy Talis (TedMan),32,0,UGC Ciné Cité Bercy,fr
5,2019-07-06T09:51:49.885Z,,0,Nicolas Frugier,5,0,UGC Ciné Cité Bercy,fr
5,2019-07-06T01:46:47.230Z,Meilleure cinéma et le moins cher pour les -26 ans rien a redire emplacement idéal,0,Sabry Bourouina,3,0,UGC Ciné Cité Bercy,fr
3,2019-07-05T21:08:01.727Z,,0,Aurelien Rochard,0,0,UGC Ciné Cité Bercy,fr
3,2019-07-05T20:29:45.463Z,,0,Yvan West Laurence,129,167,UGC Ciné Cité Bercy,fr
5,2019-07-05T19:39:57.141Z,Propre! Sympa,0,Paul Reizepatz,135,30,UGC Ciné Cité Bercy,fr
5,2019-07-05T14:52:04.494Z,,0,Andréea Crovi,8,0,UGC Ciné Cité Bercy,fr
1,2019-07-05T12:38:31.610Z,"Personnel irrespectueux et psychorigide. Quand un pseudo responsable vient vous empêcher d'accéder aux salles de cinéma parce que vous n'avez pas votre carte d'abonnement mais que l'application en ligne vous permet malgré tout de sortir des billets via QR CODE, application sur laquelle votre nom et numéro d'abonné apparaissent, que vous êtes en capacité de prouver votre identité, et qu'on vous rétorque stupidement ""monsieur c'est écrit dans votre contrat"". Évidemment il va de soit que depuis 10 ans que je suis client je me promène avec ledit contrat. Bref un pseudo responsable qui ne sait pas faire preuve de discernement et incapable de prendre du recul. Je vous conseille d'aller au MK2 Bibliothèque, ils se prennent bien moins pour des stars.",1,Alexandre CLAVIER,4,0,UGC Ciné Cité Bercy,fr
5,2019-07-05T08:46:52.344Z,,0,Vijay sagar reddy,7,103,UGC Ciné Cité Bercy,fr
3,2019-07-04T19:59:17.432Z,"un ugc,  correct.",0,Lilie Gold,313,1005,UGC Ciné Cité Bercy,fr
4,2019-07-04T17:36:51.854Z,,0,pepper mint,24,26,UGC Ciné Cité Bercy,fr
4,2019-07-04T17:21:48.250Z,,0,Igor Stankovic,245,0,UGC Ciné Cité Bercy,fr
5,2019-07-04T17:15:07.496Z,,0,Hélène Keefe,1,0,UGC Ciné Cité Bercy,fr
4,2019-07-04T16:22:29.767Z,,0,Joël R,3,7,UGC Ciné Cité Bercy,fr
5,2019-07-04T14:38:45.913Z,,0,sandrine ripault,1,0,UGC Ciné Cité Bercy,fr
4,2019-07-04T11:03:10.802Z,"Places pas chères, grande salle climatisée. Accès facile et personnel sympathique. Nous reviendrons sûrement.",0,Brigitte Lecerre,8,0,UGC Ciné Cité Bercy,fr
5,2019-07-04T10:19:39.004Z,Cinéma bien fait et on est à l'aise sur les fauteuils,0,pierre plevroche,24,0,UGC Ciné Cité Bercy,fr
5,2019-07-03T20:41:24.705Z,,0,Elisa Gonzalez,2,11,UGC Ciné Cité Bercy,fr
4,2019-07-03T17:41:50.731Z,Salles climatisées,0,Olivier Andrieux,300,217,UGC Ciné Cité Bercy,fr
4,2019-07-03T13:39:10.553Z,,0,Wiicka Myd,3,20,UGC Ciné Cité Bercy,fr
5,2019-07-03T07:13:24.152Z,,0,Yann G,1,0,UGC Ciné Cité Bercy,fr
4,2019-07-02T21:17:55.570Z,파리에선 나름 큰 영화관이라고 들었는데 한국에 비하면 한참 떨어지는 시설이었지만 그냥저냥 나쁘지 않았음. 근데 관 들어갈때 약간 화장실 냄새나요ㅠ,0,jueun,134,625,UGC Ciné Cité Bercy,fr
3,2019-07-03T06:34:42.777Z,,0,Sa Sa,7,0,UGC Ciné Cité Bercy,fr
5,2019-07-03T04:11:43.400Z,,0,Fahousia mgb,7,6,UGC Ciné Cité Bercy,fr
5,2019-07-02T22:09:53.709Z,,0,John Lorenzo,4,1,UGC Ciné Cité Bercy,fr
3,2019-07-02T20:17:24.170Z,,0,JEAN PAUL COQUELIN,7,0,UGC Ciné Cité Bercy,fr
4,2019-07-02T19:54:41.905Z,,0,Harivola RANDRIAMARO,49,0,UGC Ciné Cité Bercy,fr
4,2019-07-02T19:04:27.450Z,,0,Cedric Trevelyan,39,0,UGC Ciné Cité Bercy,fr
4,2019-07-02T15:40:42.740Z,,0,Leopold SIMEON-TOMI,5,21,UGC Ciné Cité Bercy,fr
5,2019-07-02T07:55:06.121Z,J'aime vraiment cette ugc pour l'espace et la fréquentation qui est moins soutenu qu'à Châtelet vraiment trop de monde.,0,louisa Redouane,47,2,UGC Ciné Cité Bercy,fr
1,2019-02-03T12:03:50.231Z,"La moitié des bornes automatiques ne fonctionne pas ,

Le personnel le sait et malgré tout ne fait l'effort de  mettre une etiquette pour vous le signaler et vous éviter de vous battre une borne inutilisable

il n'y a qu'une seule personne pour vendre les tickets à la caisse manuelle

les toilettes sont DEGUEULASSES

ce cinema est la caricature de l'usine à film sans accueul client au niveau des caisses

SVP améliorer a minima les bornes et signaler quand elles sont défectueuses , ce qui peut arriver ..",0,Isabelle D,34,0,UGC Ciné Cité Bercy,fr
1,2019-07-01T23:54:22.362Z,"personnel cassant et insultant n'existant pas a te faire savoir que il te considère comme étant con et débile, en achetant ton ticket '' allé filé l'age bête j'en veut pas ici ''  02/07/2019",0,Matt vall,3,0,UGC Ciné Cité Bercy,fr
5,2019-07-01T11:58:37.114Z,Cinéma super mais c est cher,0,Theodore Monod,42,1,UGC Ciné Cité Bercy,fr
5,2019-07-01T10:51:06.247Z,"Le cadre pour y accéder est magnifique , le cinéma en lui même est propre ,beau et son personnel accueillant. Toujours du choix pour les films à visionner .
Merci",1,David Cramer,74,2,UGC Ciné Cité Bercy,fr
4,2019-06-30T22:05:04.496Z,cinéma confortable et bien espacé,0,Blackagami,135,22,UGC Ciné Cité Bercy,fr
5,2019-06-30T19:49:49.838Z,,0,LECOUR Agnès,36,95,UGC Ciné Cité Bercy,fr
4,2019-06-30T18:42:57.685Z,,0,Daisy Djeukam,215,510,UGC Ciné Cité Bercy,fr
4,2019-06-30T15:57:23.750Z,"Cinéma pratique mais l'accessibilité pourrait être améliorée. Beaucoup d'escalier nécessaires ...
Pas toujours idéal avec des enfants : le son est très fort et les bandes annonces précédent les films jeunes public ne sont pas toujours en accord avec le film qui suit",1,Anne Quevat,125,163,UGC Ciné Cité Bercy,fr
